ProductId,Product,Category,List Price,Product Image
1,Apples,Fruits,0.75,http://classresources.blob.core.windows.net/images/Apples.png
2,Bananas,Fruits,0.95,http://classresources.blob.core.windows.net/images/Bananas.png
3,Oranges,Fruits,1.25,http://classresources.blob.core.windows.net/images/Oranges.png
4,Carrots,Vegetables,0.95,http://classresources.blob.core.windows.net/images/Carrots.png
5,Cucumbers,Vegetables,2.25,http://classresources.blob.core.windows.net/images/Cucumbers.png
6,Potatoes,Vegetables,1.25,http://classresources.blob.core.windows.net/images/Potatoes.png
7,Tomatoes,Vegetables,1.75,http://classresources.blob.core.windows.net/images/Tomatoes.png
8,Milk,Dairy,2.5,http://classresources.blob.core.windows.net/images/Milk.png
9,Butter,Dairy,2.25,http://classresources.blob.core.windows.net/images/Butter.png
10,Cheese,Dairy,3.75,http://classresources.blob.core.windows.net/images/Cheese.png
